g__Methanobrevibacter	k__Bacteria	g__Actinomyces	g__Bifidobacterium	g__Corynebacterium	g__Olsenella	f__Coriobacteriaceae	g__Collinsella	g__Senegalimassilia	f__Eggerthellaceae	g__Eggerthella	g__Enterorhabdus	g__Gordonibacter	g__Slackia	o__Thermoleophilales	f__Bacteroidaceae	g__Bacteroides	f__Barnesiellaceae	g__Barnesiella	f__Muribaculaceae	g__Butyricimonas	g__Odoribacter	f__Prevotellaceae	g__Massiliprevotella	g__Paraprevotella	g__Prevotella	g__Prevotellamassilia	f__Rikenellaceae	g__Alistipes	f__Tannerellaceae	g__Parabacteroides	f__Sphingobacteriaceae	g__Elusimicrobium	p__Firmicutes	f__Bacillaceae	f__Thermoactinomycetaceae	g__Granulicatella	g__Enterococcus	g__Lactobacillus	g__Weissella	g__Lactococcus	g__Streptococcus	o__Clostridiales	g__Colidextribacter	g__Flavonifractor	g__Flintibacter	g__Howardella	g__Intestinimonas	g__Pseudoflavonifractor	f__Christensenellaceae	f__Clostridiaceae	g__Butyricicoccus	g__Clostridium	g__Hungatella	f__Clostridiales.Family.XIII..Incertae.Sedis	g__Ihubacter	g__Mogibacterium	f__Defluviitaleaceae	f__Eubacteriaceae	g__Eubacterium	f__Gracilibacteraceae	f__Lachnospiraceae	g__Anaerosporobacter	g__Anaerostipes	g__Blautia	g__Butyrivibrio	g__Coprococcus	g__Cuneatibacter	g__Dorea	g__Eisenbergiella	g__Faecalicatena	g__Fusicatenibacter	g__Hespellia	g__Lachnobacterium	g__Lachnoclostridium	g__Lachnospira	g__Muricomes	g__Parasporobacterium	g__Pseudobutyrivibrio	g__Robinsoniella	g__Roseburia	g__Tyzzerella	f__Oscillospiraceae	g__Oscillibacter	f__Peptococcaceae	f__Peptostreptococcaceae	g__Intestinibacter	g__Paeniclostridium	g__Romboutsia	g__Terrisporobacter	f__Ruminococcaceae	g__Acutalibacter	g__Caproiciproducens	g__Drancourtella	g__Faecalibacterium	g__Gemmiger	g__Negativibacillus	g__Ruminiclostridium	g__Ruminococcus	g__Sporobacter	g__Subdoligranulum	f__Erysipelotrichaceae	g__Catenibacterium	g__Coprobacillus	g__Erysipelatoclostridium	g__Holdemanella	g__Holdemania	g__Longibaculum	g__Turicibacter	g__Phascolarctobacterium	g__Megamonas	g__Mitsuokella	g__Propionispira	g__Allisonella	g__Dialister	g__Megasphaera	g__Veillonella	g__Fusobacterium	o__Victivallales	f__Victivallaceae	g__Victivallis	f__Kiloniellaceae	g__Oxalobacter	g__Duodenibacillus	g__Parasutterella	g__Sutterella	f__Desulfovibrionaceae	g__Desulfovibrio	f__Succinivibrionaceae	g__Succinivibrio	o__Enterobacterales	f__Enterobacteriaceae	g__Haemophilus	f__Spiroplasmataceae	g__Akkermansia
CS.043	7.70445702839092e-05	0.000577834277129319	0.00208020339766555	0.00300473824107246	0	0.000731923417697138	0.00285064910050464	0.0437613159212605	0.00581686505643515	3.85222851419546e-05	0.000192611425709773	0.00134827997996841	7.70445702839092e-05	0.00192611425709773	0	0.000192611425709773	0.196232520513117	0.000231133710851728	3.85222851419546e-05	0.0114025964020186	0.00130975769482646	0	0.00878308101236565	0	0	0.0846719827420163	0	0	0.011864863823722	0.000115566855425864	0.0141762009322393	0.000115566855425864	0	3.85222851419546e-05	0	0.00346700566277592	0.000115566855425864	0	0.00200315882738164	0.0028891713856466	0.000808967987981047	0.00951500443006279	0.0459185638892099	0	0.000115566855425864	0.00612504333757078	0.00050078970684541	0.00188759197195578	0.000192611425709773	0	0.00720366732154551	0.001694980546246	0.00327439423706614	0.00997727185176625	0.000539311991987365	0.00254247081936901	0.000154089140567818	0.000231133710851728	0.00654878847413229	0.0310489618244154	0	0.0411032782464656	3.85222851419546e-05	0.00100157941369082	0.0494240918371278	3.85222851419546e-05	0.0281597904387688	0	0.0148696020647945	7.70445702839092e-05	7.70445702839092e-05	0.00435301822104087	0.000423745136561501	3.85222851419546e-05	0.00785854616895874	0.000924534843406911	0.00658731075927424	0.000886012558264956	0	3.85222851419546e-05	0.0298162486998729	0.00250394853422705	0.00161793597596209	0.0165260603258985	7.70445702839092e-05	0	0.00616356562271274	0.00184906968681382	0.000616356562271274	0.000577834277129319	0.0113640741168766	0.000577834277129319	0	0.00104010169883277	0.0605955545282946	0.0148310797796525	0.00681844447012597	0.000808967987981047	0.0504256712508186	0.00835933587580415	0.00793559073924265	0.00666435532955815	0.00859046958665588	0.000963057128548865	0.000423745136561501	0.0117107746831542	7.70445702839092e-05	0	0	0.027158211025078	0	0	0	0	0	0	0.000924534843406911	0	0	0	0	0	0.000192611425709773	7.70445702839092e-05	7.70445702839092e-05	0.0189914865749836	3.85222851419546e-05	0.0045841519318926	0	3.85222851419546e-05	0.00512346392387996	0.00412188451018914	0.000886012558264956	0.000808967987981047	0
CS.354	0	0.000166126754713847	0.00049838026414154	0.00207658443392308	0	0.00024919013207077	0	0.0163634853393139	0.00872165462247695	0.000830633773569233	0	0.00315640833956309	0	0.00315640833956309	0	0.00282415483013539	0.0437743998670986	0	0.00024919013207077	0.00207658443392308	0	0.000166126754713847	0.00265802807542155	0.000830633773569233	0	0.261483511919595	0.0388736606030401	0	0.00099676052828308	0	0.00149514079242462	0	0	0	0	0.00323947171692001	0	0	0.0201844006977324	0	0	0.00656200681119694	0.00789102084890772	0.000332253509427693	0	0.000664507018855387	0.00024919013207077	0	0	0	0.000166126754713847	0.00182739430185231	0.0177755627543816	0.00440235899991694	0.000166126754713847	0.000332253509427693	0	0	8.30633773569233e-05	0.0380430268294709	8.30633773569233e-05	0.0307334496220616	8.30633773569233e-05	0.0039039787357754	0.0681950328100341	0	0.0088877813771908	0	0.0240883794335078	0	0	0.00448542237727386	0.000830633773569233	0	0.0255835202259324	0.00107982390564	0.00049838026414154	0	0.00124595066035385	0	0.0372954564332586	0.000664507018855387	0.000166126754713847	0.000830633773569233	0	0.000166126754713847	0.00564830966027079	0	0.0338898579616247	0.00024919013207077	0.00191045767920924	8.30633773569233e-05	0	0	0.103829221696154	0.00398704211313232	0	0	0.0271617243957139	0.00099676052828308	0.000664507018855387	0.0210980978486585	0.00415316886784617	0	0.00024919013207077	0.00913697150926157	0	0.000415316886784617	8.30633773569233e-05	0.029238308829637	0.0039039787357754	0.000166126754713847	8.30633773569233e-05	0	0.0100506686601877	0.00024919013207077	0.00049838026414154	8.30633773569233e-05	0	0	0	0	0	0.00166126754713847	0.00024919013207077	0.0345543649804801	0	0.00024919013207077	0	8.30633773569233e-05	0	0.00074757039621231	0.000581443641498463	0	0
CS.084	0.00287491752285795	0.00254500895466114	0.000565557545480253	0.00183806202281082	4.71297954566877e-05	4.71297954566877e-05	0.00160241304552738	0.0131963427278726	0.0148458855688566	0.000141389386370063	0.000141389386370063	0.00386464322744839	0	0.00405316240927514	0	0.00197945140918088	0.0474125742294278	0.000989725704590442	0.000188519181826751	0.00278065793194458	0.000424168159110189	0.00395890281836177	0.0405316240927514	0	0.000282778772740126	0.108351399754925	0.00278065793194458	0.000282778772740126	0.00410029220473183	0.000188519181826751	0.00433594118201527	0	0	0.00607974361391272	0	0.00240361956829107	0.000141389386370063	4.71297954566877e-05	0.00160241304552738	0.000565557545480253	4.71297954566877e-05	0.00706946931850316	0.0178621924780846	0.00150815345461401	0.000188519181826751	0.00664530115939297	0.000235648977283439	0.00131963427278726	9.42595909133754e-05	9.42595909133754e-05	0.00890753134131398	0.00141389386370063	0.0286549156376661	0.0103685550004713	0.000706946931850316	0.000989725704590442	0.00287491752285795	0.000801206522763691	0.00570270525025921	0.0589122443208596	0.000282778772740126	0.0378923555471769	4.71297954566877e-05	0.00146102365915732	0.0388820812517674	0	0.0255914789329814	0	0.011923838250542	0	0.000235648977283439	0.0106984635686681	0.000659817136393628	0.000471297954566877	0.0122066170232821	0.00212084079555095	0.00150815345461401	0.000471297954566877	4.71297954566877e-05	0.000989725704590442	0.0269582430012254	0.00113111509096051	0.00183806202281082	0.0108869827504949	0.000141389386370063	0	0.0127250447733057	9.42595909133754e-05	0.0583466867753794	0.00127250447733057	0.0187576585917617	0.000989725704590442	0.000471297954566877	0.000141389386370063	0.0557074182298049	0.00626826279573947	0.00207371100009426	0.00127250447733057	0.0609859553209539	0.00476010934112546	0.00113111509096051	0.0113111509096051	0.00584409463662928	4.71297954566877e-05	0	0.017060985955321	0	9.42595909133754e-05	0.0697992270713545	0.0215383165237063	0.000188519181826751	4.71297954566877e-05	0.000235648977283439	9.42595909133754e-05	9.42595909133754e-05	0	0.000141389386370063	0.00179093222735413	9.42595909133754e-05	0	0.00235648977283439	0	9.42595909133754e-05	4.71297954566877e-05	0.00061268734093694	0.0122537468187388	0.000188519181826751	0.0034404750683382	0	9.42595909133754e-05	0.0019323216137242	0.0019323216137242	0.000659817136393628	0.000895466113677067	0.00197945140918088
CS.297	0	0.0436308124145912	8.61782412252084e-05	0.00108338360397405	2.46223546357738e-05	0.000258534723675625	0.0011326283132456	0.0216307385475273	0.00126805126374235	0.000172356482450417	0	0.000603247688576459	0	0.000443202383443929	0	0.00754675169586468	0.0317628374801482	0	0	0.00478904797665801	0.00244992428625949	0.000972583008113066	0.00766986346904354	0.00683270341142724	0	0.320213722038239	0.0413409334334642	1.23111773178869e-05	0.00241299075430583	0	0.00418580028808155	1.23111773178869e-05	0	0.0029177490243392	0.000209290014404077	0.00185898777500092	3.69335319536607e-05	0	0.00156351951937164	2.46223546357738e-05	0	0.00164969776059685	0.0099720536274884	7.38670639073215e-05	4.92447092715476e-05	0.00611865512698979	0.000209290014404077	0.000393957674172381	0.00016004530513253	0	0.00209290014404077	0.00112031713592771	0.00381646496854494	0.00476442562202223	0.00119418419983503	0.000775604171026875	1.23111773178869e-05	8.61782412252084e-05	0.000640181220530119	0.0412793775468748	1.23111773178869e-05	0.0212614032279907	3.69335319536607e-05	0.00137885185960333	0.0325015081192214	0	0.00977507479040221	4.92447092715476e-05	0.00847008999470619	0	2.46223546357738e-05	0.00432122323857831	0.000369335319536607	0	0.00899947061937533	0.00016004530513253	9.84894185430953e-05	0	1.23111773178869e-05	0.00035702414221872	0.00624176690016866	0.000886404766887858	0.00185898777500092	0.00839622293079887	0	4.92447092715476e-05	2.46223546357738e-05	0	0.0165585334925579	1.23111773178869e-05	0.00353330789023354	1.23111773178869e-05	0	0	0.0940081499993844	0.00336095140778313	6.15558865894345e-05	8.61782412252084e-05	0.0199441072549768	0.00134191832764967	0.00110800595860982	0.00215445603063021	0.0281433513486895	0	3.69335319536607e-05	0.00993512009553474	0	3.69335319536607e-05	0.000455513560761816	0.0204488655250102	7.38670639073215e-05	0.00152658598741798	0	0.000689425929801667	0.0455267337215458	0.000209290014404077	0.000972583008113066	2.46223546357738e-05	3.69335319536607e-05	0	0.000578625333940685	0	0.000147734127814643	0.00478904797665801	0	0.0323045292821353	0.000147734127814643	0.00459206913957182	0	9.84894185430953e-05	0.010341388947025	0.00405037733758479	0.00493678210447265	1.23111773178869e-05	0
CS.002	0	0.001495034350194	0.000427152671484	0.00658527035204499	0.003524009539743	7.11921119139999e-05	3.5596055957e-05	0.00516142811376499	0.000213576335742	0.00035596055957	0.000640729007225999	0.000177980279785	0.000284768447656	0.001815398853807	0	0.000569536895311999	0.149183070515787	0	7.11921119139999e-05	0.000320364503613	0.002918876588474	0.000427152671484	0.004164738546969	0.000462748727441	0	0.0569892855871569	0.002562916028904	0	0.015199515893639	7.11921119139999e-05	0.00793792047841099	0	0	0.000106788167871	0.000213576335742	0.00740397963905599	0	0	0.000996689566795999	0	0	0.001744206741893	0.033353504431709	7.11921119139999e-05	0.000106788167871	0.000854305342967999	0	0.001708610685936	0.000249172391699	0	0.024774854946072	0.001317054070409	0.004378314882711	0.00751076780692699	0.00035596055957	0.002740896308689	0	0.000747517175096999	0.000783113231053999	0.049905670451714	0.000320364503613	0.00904139821307799	0	0.00822268892606699	0.0621863097568789	0.002171359413377	0.051863453529349	0.000177980279785	0.015128323781725	0.000177980279785	0.00035596055957	0.00569536895311999	0.000640729007225999	0.000391556615527	0.016196205460435	0.002669704196775	0	0.003239241092087	0	0.000177980279785	0.0427152671484	0.003346029259958	0.002028975189549	0.010572028619229	3.5596055957e-05	0	0.001922187021678	0	0.00886341793329299	0.000320364503613	0.013775673655359	0.000106788167871	0.000391556615527	0.000177980279785	0.0813369878617449	0.014380806606628	0.002028975189549	0.00569536895311999	0.178478624568398	0.003737585875485	0.001673014629979	0.00537500444950699	0.001317054070409	0	0	0.003381625315915	7.11921119139999e-05	3.5596055957e-05	0.000249172391699	0.018367564873812	0	0	7.11921119139999e-05	0	0.001708610685936	0	0.000106788167871	7.11921119139999e-05	3.5596055957e-05	0.000391556615527	0	0.000676325063182999	7.11921119139999e-05	0.000462748727441	0	0.001281458014452	0	0.000711921119139999	0	0	0.000783113231053999	0.001744206741893	0.000142384223828	0.001174669846581	0.00035596055957
CS.360	0	0.0155053183241852	0.000341117003132074	0.0052407975935746	9.30319099451112e-05	0	0.000217074456538593	0.0143579247681955	0.00409340403758489	0.000589202096319037	0.000124042546593482	0.00124042546593482	0	0	0	9.30319099451112e-05	0.109963717555121	0	0.000124042546593482	0.0126523397525351	0.000682234006264149	0.00369026576115608	3.10106366483704e-05	0	0	0.0889695165441746	0	0	0.0091171271746209	0	0.0038763295810463	0	0	3.10106366483704e-05	0	0.00130244673923156	6.20212732967408e-05	0.000186063819890222	0.0129314354823705	3.10106366483704e-05	0	0.00700840388253171	0.0207461159177598	0	0.000217074456538593	0.00161255310571526	0.000248085093186963	0.000465159549725556	0.000217074456538593	0	9.30319099451112e-05	0.00375228703445282	0.001674574379012	0.00983037181753341	0.000899308462802741	0.000961329736099482	0	0.000589202096319037	0.000186063819890222	0.089000527180823	3.10106366483704e-05	0.0564393587000341	0.00161255310571526	0.00930319099451112	0.0691847303625143	0	0.00629515923961919	0.000217074456538593	0.0101404781840171	0.000155053183241852	0	0.0140478184017118	0.000403138276428815	0.00176760628895711	0.0091171271746209	0.00505473377368437	0.000341117003132074	0.00424845722082674	0.00127143610258319	0.000186063819890222	0.0723168046639998	0.00313207430148541	0.00192265947219896	0.00545787205011319	0.000589202096319037	0	0.000217074456538593	0	0.0123422333860514	3.10106366483704e-05	0.0119390951096226	0.00347319130461748	0	0	0.0624244115731696	0.0154432970508885	0.00164356374236363	0.00579898905324526	0.0879771761714268	0.00158154246906689	0.000465159549725556	0.0140478184017118	0	0	0.000434148913077185	0	3.10106366483704e-05	0.000186063819890222	0.00133345737587993	0.0363754767885385	3.10106366483704e-05	0	0	0	0	9.30319099451112e-05	0.000217074456538593	0	0	0	0.000279095729835334	0.000620212732967408	9.30319099451112e-05	0	0.0108537228269296	0.00756659534220238	0.000310106366483704	0.000558191459670667	0	0	0.00455856358731045	0.001674574379012	0.000155053183241852	3.10106366483704e-05	0.00210872329208919
CS.137	0	0	0.00126271987544253	2.31691720264685e-05	0.00458749606124076	0	0.00150599618172045	0.11225463846824	0.0250505087950177	0.00081555485533169	2.31691720264685e-06	0.00205278864154511	0.000625567644714648	0.0091448721988471	0	0.00126040295823988	0.0338455264962651	2.31691720264685e-06	0	0.0322723397156679	0.00117004318733666	5.09721784582306e-05	0.0737590591462624	0.0252567144260533	0	0.0573043131730644	0	0	0.00727743693351374	0	0.0171197012103575	0	0	0	4.63383440529369e-05	0.0122796611740283	6.95075160794054e-06	0.000134381197753517	0.000208522548238216	0	0.000291931567533503	0.00224509276936479	0.0836708309391856	0	0.00173768790198513	0.00352866489963115	0	0.00431178291412578	0.000359122166410261	1.39015032158811e-05	0.00085957628218198	0.00287529424848474	9.26766881058738e-06	0.00148514392689663	0.00119321235936313	0.00204583788993717	2.08522548238216e-05	0.00101480973475932	0.00195316120183129	0.021820726214528	0.000417045096476432	0.00375572278549054	4.63383440529369e-06	0.00132991047431929	0.0551657985950214	0	0.00473577876221015	2.31691720264685e-06	0.00933949324386944	3.70706752423495e-05	7.64582676873459e-05	0.001325276639914	0.00161489129024485	7.41413504846991e-05	0.00249531982725065	0.000108895108524402	5.56060128635243e-05	5.79229300661712e-05	2.08522548238216e-05	0.000576912383459065	0.00671905988767585	0.00580387759263035	0.0117120164593798	0.0234054975811384	4.40214268502901e-05	0	0	0	3.24368408370558e-05	0	0.0218438953865545	0.000342903745991733	0.000623250727512002	0	0.0631105076828974	0.0161743989916776	0.00650590350503234	0.000854942447776686	0.0234124483327464	0.0034522066319438	0.00978434134677763	0.00104261274119108	0.0252242775852162	0	0.000922133046653445	0.0510208337194862	0.000141331949361458	0	6.95075160794054e-06	0.0480876165409353	0	0	0	1.15845860132342e-05	1.39015032158811e-05	0	1.62184204185279e-05	0	6.25567644714649e-05	0	0.000106578191321755	0	0.000331319159978499	0	0.000507404867379659	0.00586643435710181	3.47537580397027e-05	0.0310883950251154	0	4.63383440529369e-06	0.000463383440529369	0.00583168059906211	1.62184204185279e-05	0.000173768790198513	0
CS.290	0	8.32616358136049e-05	0.00022203102883628	0.00195664844161972	0	0	0	0.0518997529904804	0	0.0023035719241764	0.00061058532929977	0	0.00016652327162721	0	0	0.000360800421858955	0.293275235214121	0	0.0034137270683578	0	0.00177624823069024	0.00259498764952402	0	0	0	9.71385751158724e-05	0	0	0.00875634869973079	0	0.0150287252643557	0	0	0	0	0	8.32616358136049e-05	0	0.0206905164996808	0	1.38769393022675e-05	0.00129055535511088	0.0144181399350559	0	0.000319169603952152	0.00066609308650884	0	0.000541200632788432	0.000999139629763259	2.7753878604535e-05	8.32616358136049e-05	0.00248397213510588	6.93846965113375e-05	0.00997751935833033	0.000124892453720407	0.000138769393022675	1.38769393022675e-05	0.00753517804113125	1.38769393022675e-05	0.0372457050872859	0	0.00888124115345119	0.00105464738697233	0.0489023341011906	0.055924065388138	0	0.0016652327162721	0.00016652327162721	0.0254364297410563	8.32616358136049e-05	4.16308179068025e-05	0.0196219921734062	0.00104077044767006	0	0.0271294163359329	0.000152646332324942	0	2.7753878604535e-05	0	0	0.103091782076545	0.00611973023229996	0.000624462268602037	0.00335821931114873	2.7753878604535e-05	0	0.000152646332324942	0	0.0103660736587938	0	0.00377452749021676	0.000138769393022675	0.00044406205767256	0	0.0660819849573978	0.00237295662068774	0.00167910965557437	0.00158197108045849	0.0276428630901168	0.000152646332324942	0.00022203102883628	0.00367738891510089	1.38769393022675e-05	1.38769393022675e-05	0.00571729899253421	0	0.000652216147206572	0.020648885681774	1.38769393022675e-05	0.0297521578640615	0	0	0	0	2.7753878604535e-05	0	8.32616358136049e-05	2.7753878604535e-05	0	0	0	0	0	0	0.00763231661624712	0.0304737587077794	6.93846965113375e-05	0.00185950986650384	0	5.550775720907e-05	2.7753878604535e-05	0.000457938996974827	0.000180400210929477	0	1.38769393022675e-05
CS.365	0	0.00143792627713114	7.77257447097915e-05	0.0225210345296621	0.000116588617064687	1.94314361774479e-05	0.00116588617064687	0.0521151118279152	0.0018265550006801	0.000738394574743019	0	0	1.94314361774479e-05	0.00174882925597031	0	0.0113285272914521	0.0312068865009813	3.88628723548958e-05	0	0.0123583934088568	0.00196257505392224	0.00448866175699046	0.00786973165186639	3.88628723548958e-05	0	0.297845053727921	0.000446923032081301	0	0.00711190564094592	1.94314361774479e-05	0.00225404659658395	1.94314361774479e-05	0	0.00149622058566349	0.000136020053242135	0.00349765851194062	5.82943085323436e-05	0	0.010065483939918	0	0	0.000699531702388124	0.0113285272914521	0	0	0.0206750480928045	0	0.00116588617064687	0.00027204010648427	1.94314361774479e-05	0.000738394574743019	0.000874414627985154	0.00143792627713114	0.0217632085187416	0.000854983191807706	0.000991003245049842	0	0.000252608670306822	0.00248722383071333	0.0326448127781124	0	0.0188679245283019	0.000116588617064687	0.000699531702388124	0.018440432932398	0	0.00481899617200707	0.000116588617064687	0.0138740454306978	0	0.000252608670306822	0.00141849484095369	0.000349765851194062	0.000466354468258749	0.0073450828750753	0.0113285272914521	0.00027204010648427	0.000116588617064687	0	0.000699531702388124	0.0399510327808328	0.000602374521500884	0.00145735771330859	0.0260381244777802	0.000174882925597031	0	0.00738394574743019	0	0.0190233760177215	0.00108816042593708	0.010065483939918	0.000136020053242135	0.000505217340613645	0	0.10529895264559	0.00194314361774479	7.77257447097915e-05	0.0054796650020403	0.0187901987835921	0.00262324388395546	0.00108816042593708	0.00959912947165925	1.94314361774479e-05	3.88628723548958e-05	0.000174882925597031	0.0148844801119251	1.94314361774479e-05	7.77257447097915e-05	0.00106872898975963	0	0	0.000194314361774479	0	0.000310902978839166	0.0416804306006257	0.000330334415016614	7.77257447097915e-05	0	0	0	0	0	9.71571808872394e-05	0.00027204010648427	0.00386685579931213	0.0100266210675631	0.000174882925597031	0.0129413364941803	0	1.94314361774479e-05	0.00363367856518275	0.00139906340477625	0.00116588617064687	0.00536307638497561	0
CS.064	0.00453057545424356	0.0491010009962522	0.000711608710090611	0.0558850040324494	2.37202903363537e-05	0	0.00778025523032402	0.0605816215190474	0.0212296598510366	0.00192134351724465	0	0.000118601451681769	0.000142321742018122	0.00113857393614498	0	0.00448313487357085	0.0214194221737274	0	2.37202903363537e-05	0.0129275582333128	0.00120973480715404	0.00730584942359694	2.37202903363537e-05	0	0	0.0543431851605864	0.00823094074671474	0.0022059870012809	0.008918829166469	0	0.00623843635846103	0	0	0.0022534275819536	0.000379524645381659	0.00199250438825371	2.37202903363537e-05	0.00932207410218701	0.000593007258408843	0	0.00303619716305328	0.00334456093742587	0.0570947388396034	0	0.00234830874329902	0.00457801603491627	0	0.00564542910005218	0.00083021016177238	7.11608710090612e-05	0.00908487119882347	0.00322595948574411	0.00154181887186299	0.00320223919540775	0.00253807106598985	0.00600123345509749	0	0.000355804355045306	0.0422221167987096	0.0382371080222022	0	0.003486882679444	0.000593007258408843	0.000308363774372598	0.0611034679064472	0	0.00654680013283363	0	0.0237677309170264	2.37202903363537e-05	0.000237202903363537	0.00272783338868068	0.00249063048531714	0.00018976232269083	0.0146116988471939	4.74405806727074e-05	0	4.74405806727074e-05	0	0.000237202903363537	0.00308363774372598	0.00180274206556288	0.00687888419754258	0.037217135537739	0	0	0.0203045685279188	0	0.00450685516390721	0.000332084064708952	0.0222970729161725	0.00018976232269083	0.00116229422648133	0	0.0346079036007401	0.00595379287442478	4.74405806727074e-05	0.00249063048531714	0.0680060723943261	0.00711608710090612	0.00241946961430808	0.0203757293989278	0.00139949712984487	0	2.37202903363537e-05	0.016295839461075	0.000426965226054367	9.48811613454149e-05	0.00685516390720622	0.0624792447459557	7.11608710090612e-05	0	0	7.11608710090612e-05	0	2.37202903363537e-05	0	2.37202903363537e-05	2.37202903363537e-05	0	0.00139949712984487	0.00104369277479956	0	0.005431946487025	0	0.00265667251767162	0.00196878409791736	0.000332084064708952	0	0	0.005431946487025	0.00747189145595142	0.000166042032354476	0.000284643484036245	0
